RefId,IsBadBuy
81677,0.10953912320026084
81678,0.005628214669716581
81679,0
81680,0.142679959529814
81681,0.04618039737282916
81682,1
81683,0.30679996816919974
81684,0.19169105372295675
81685,0
81686,0
81687,0
81688,0.017655418760955725
81689,0
81690,0
81691,0.30775608613134364
81692,0
81693,0
81694,0
81695,0.142679959529814
81696,0
81697,0
81698,0
81699,0
81700,0.005628214669716581
81701,0
81702,0
81703,0.005628214669716581
81704,0.35202643201372646
81705,0.03104832219026802
81706,0.005628214669716581
81707,0
81708,0.7958048989638549
81709,0.04618039737282916
81710,0.03104832219026802
81711,0
81712,0
81713,0
81714,0
81715,0
81716,0.06360765564561628
81717,0.005628214669716581
81718,0.9363923443543838
81719,0
81720,0
81721,0.03104832219026802
81722,0
81723,0
81724,0.03104832219026802
81725,0.10953912320026084
81726,0
81727,0.08984198344595565
81728,0
81729,0.142679959529814
81730,0
81731,0.03104832219026802
81732,0.142679959529814
81733,0
81734,0.35393648350417284
81735,0
81736,1
81737,0.10953912320026084
81738,0
81739,1
81740,0.19169105372295675
81741,0.6145560543005434
81742,0
81743,0
81744,0.08421376877623905
81745,0.142679959529814
81746,0.3919698549075827
81747,0.10186918753719477
81748,0.30775608613134364
81749,0.06360765564561628
81750,0.3343710132527707
81751,0
81752,0
81753,0.017655418760955725
81754,0.10953912320026084
81755,0.3254115048922994
81756,0
81757,0.19169105372295675
81758,0
81759,0
81760,0.04618039737282916
81761,0.142679959529814
81762,0.023283633430672305
81763,0
81764,0
81765,0
81766,0
81767,0
81768,0
81769,0.19169105372295675
81770,0.017655418760955725
81771,0
81772,0.23787145109578592
81773,0.30775608613134364
81774,0
81775,0
81776,0
81777,0
81778,0
81779,0
81780,0
81781,0.19938110664621647
81782,0
81783,0.10953912320026084
81784,0.30775608613134364
81785,0.08421376877623905
81786,0
81787,0
81788,1
81789,0
81790,0.3035409449949453
81791,0
81792,0
81793,0
81794,0.29839948010290396
81795,0
81796,0.16033537829076971
81797,0.017655418760955725
81798,0.03104832219026802
81799,0
81800,0.39759806957729926
81801,0.08421376877623905
81802,0.30775608613134364
81803,0
81804,0
81805,0.03104832219026802
81806,0
81807,0.10953912320026084
81808,0
81809,0
81810,0.30775608613134364
81811,0.017655418760955725
81812,0
81813,0.3805514106255999
81814,0
81815,0.19169105372295675
81816,0
81817,0.06360765564561628
81818,0.03104832219026802
81819,0.3715919022651285
81820,0.08984198344595565
81821,0
81822,0
81823,0.19169105372295675
81824,0
81825,0.017655418760955725
81826,0.08421376877623905
81827,0.04618039737282916
81828,0
81829,0
81830,0
81831,0.005628214669716581
81832,0.30775608613134364
81833,0
81834,0.142679959529814
81835,0
81836,0.03104832219026802
81837,0
81838,0.04618039737282916
81839,0.11516733786997742
81840,0.05433195562094033
81841,0
81842,0.9943717853302835
81843,0
81844,0
81845,0.017655418760955725
81846,1
81847,0.13282275663093313
81848,0.005628214669716581
81849,0
81850,0.04618039737282916
81851,0.46809146442211336
81852,0
81853,0
81854,0
81855,0
81856,0
81857,0.9538196026271709
81858,0.14058744539052886
81859,0
81860,0.04870374095122375
81861,0.005628214669716581
81862,0.04618039737282916
81863,1
81864,0
81865,0.1973192683926733
81866,0
81867,0.17314677884587712
81868,0
81869,1
81870,0.9633234631400155
81871,0.06360765564561628
81872,0.8573200404701861
81873,1
81874,0.06360765564561628
81875,0.918736925593428
81876,1
81877,0.5319085355778866
81878,0.20934647248391247
81879,0.12719454196121657
81880,0.08421376877623905
81881,0.1733749393340457
81882,0.9943717853302835
81883,0
81884,0
81885,0
81886,0.03104832219026802
81887,0.12719454196121657
81888,0.19169105372295675
81889,0.10953912320026084
81890,0.017655418760955725
81891,0
81892,0
81893,0
81894,0.09465597783588431
81895,0
81896,1
81897,0
81898,0
81899,0.06383581613378489
81900,0
81901,0.30775608613134364
81902,0.691843197287375
81903,0.22836759058294134
81904,0.005628214669716581
81905,0
81906,1
81907,0.20934647248391247
81908,0.10953912320026084
81909,1
81910,0.12719454196121657
81911,0
81912,0.8083089462770433
81913,0.1613477352428066
81914,0.46728852298023354
81915,0.017655418760955725
81916,0
81917,0.3397406386329807
81918,0.3919698549075827
81919,0
81920,0.03104832219026802
81921,0.4504360456611577
81922,0.08421376877623905
81923,0
81924,0.06360765564561628
81925,0.142679959529814
81926,0
81927,0.173728281720082
81928,0.142679959529814
81929,0.10953912320026084
81930,0
81931,0
81932,0.30775608613134364
81933,0.10953912320026084
81934,1
81935,0.30695314468946383
81936,1
81937,0.9943717853302835
81938,0.142679959529814
81939,0.26987450149103054
81940,0.40151436942881846
81941,0.30963066498951336
81942,0.07722871956309718
81943,0.08421376877623905
81944,0.06360765564561628
81945,0.30775608613134364
81946,0
81947,0.142679959529814
81948,1
81949,0
81950,0.023283633430672305
81951,0
81952,0.9943717853302835
81953,0
81954,0.10186918753719477
81955,0.08126307440657202
81956,0.08421376877623905
81957,1
81958,0
81959,0.19169105372295675
81960,0
81961,0.10953912320026084
81962,0
81963,0.142679959529814
81964,0.03104832219026802
81965,0.2730741256788822
81966,0.03104832219026802
81967,0.30775608613134364
81968,0.8083089462770433
81969,0.19169105372295675
81970,0
81971,0
81972,0.11526209096650707
81973,0
81974,1
81975,0.8573200404701861
81976,0.10953912320026084
81977,0
81978,0.03104832219026802
81979,0.19169105372295675
81980,0.3254115048922994
81981,0.11516733786997742
81982,0.06360765564561628
81983,0
81984,0.3133843008010602
81985,0
81986,0.05180861204254575
81987,0.3713637417769599
81988,0
81989,1
81990,0
81991,0.30775608613134364
81992,0
81993,0.005628214669716581
81994,0
81995,0
81996,0.10953912320026084
81997,0
81998,0.06360765564561628
81999,0.005628214669716581
82000,0.10978805301844544
82001,0.3012301769232176
82002,0.06360765564561628
82003,0.017655418760955725
82004,0
82005,0
82006,0
82007,0
82008,1
82009,0.03104832219026802
82010,0
82011,0.017655418760955725
82012,0.08421376877623905
82013,0.16033537829076971
82014,0
82015,0
82016,0
82017,0.04618039737282916
82018,0
82019,0
82020,0.08421376877623905
82021,0
82022,0.4230181770978507
82023,0.968951677809732
82024,0
82025,0
82026,0.10953912320026084
82027,0.11516733786997742
82028,0.10953912320026084
82029,0.07722871956309718
82030,0.4504360456611577
82031,0.11516733786997742
82032,0.005628214669716581
82033,0.005628214669716581
82034,0.06360765564561628
82035,0.35765464668344304
82036,0.14782142442185534
82037,0.08421376877623905
82038,0.19169105372295675
82039,0.11516733786997742
82040,0
82041,0.10953912320026084
82042,0.4483435315218725
82043,1
82044,0
82045,0
82046,0
82047,0.005628214669716581
82048,0
82049,0
82050,0.18886035690264316
82051,0
82052,0.20934647248391247
82053,0
82054,0
82055,0.19169105372295675
82056,0
82057,0.142679959529814
82058,0
82059,0
82060,0.142679959529814
82061,0
82062,0.4172952093316045
82063,0.33227849911348556
82064,0.30775608613134364
82065,0
82066,0.15571952057309
82067,0
82068,0.017655418760955725
82069,0
82070,0
82071,0.10953912320026084
82072,0.10953912320026084
82073,0.04618039737282916
82074,0
82075,0
82076,0
82077,0.19169105372295675
82078,0.10953912320026084
82079,0.03104832219026802
82080,0.30775608613134364
82081,0
82082,0
82083,0.30775608613134364
82084,0
82085,0
82086,0.11526209096650707
82087,0
82088,0.8573200404701861
82089,0.826853221154123
82090,0
82091,0
82092,0
82093,0
82094,1
82095,0
82096,0.9363923443543838
82097,0.08421376877623905
82098,0
82099,0.09465597783588431
82100,0.005628214669716581
82101,0
82102,0
82103,0
82104,0
82105,0.06360765564561628
82106,0
82107,0.2062876151754303
82108,0
82109,0
82110,0.005628214669716581
82111,0.12719454196121657
82112,0.7064397587398485
82113,0.3012301769232176
82114,0
82115,0.017655418760955725
82116,0
82117,0.06360765564561628
82118,0
82119,0
82120,0.4814843678514257
82121,0
82122,0.08984198344595565
82123,0
82124,0.10953912320026084
82125,0
82126,0.19169105372295675
82127,0.7621285489042141
82128,0
82129,0.20934647248391247
82130,0
82131,0
82132,0.142679959529814
82133,0
82134,0.19169105372295675
82135,0.023283633430672305
82136,0
82137,0.5836609086305394
82138,0.06360765564561628
82139,0.08421376877623905
82140,0.142679959529814
82141,0.03104832219026802
82142,0.19169105372295675
82143,0.14782142442185534
82144,0.06360765564561628
82145,0.5199000764646592
82146,0
82147,0
82148,0
82149,0
82150,0
82151,0.40804027863694453
82152,0.255298709368573
82153,0.03104832219026802
82154,0
82155,0.08421376877623905
82156,0.254991356126654
82157,0
82158,0.22273937591322476
82159,0
82160,0.03104832219026802
82161,0.8516918258004694
82162,1
82163,0.04618039737282916
82164,0
82165,0
82166,0.142679959529814
82167,0.06360765564561628
82168,0.2759048224991958
82169,0
82170,1
82171,0.04618039737282916
82172,0
82173,0
82174,0
82175,0.06360765564561628
82176,0
82177,0
82178,0
82179,0.005628214669716581
82180,0
82181,0
82182,1
82183,0.04618039737282916
82184,0.3012301769232176
82185,0
82186,0.10978805301844544
82187,0.12719454196121657
82188,0.7498226382632747
82189,0.9157862312237609
82190,0.03104832219026802
82191,0.30775608613134364
82192,0.2522190827300748
82193,0
82194,0.6460635164958273
82195,0.06383581613378489
82196,0.08421376877623905
82197,0
82198,0
82199,0.10953912320026084
82200,0
82201,0
82202,0
82203,0
82204,0
82205,0
82206,0.22273937591322476
82207,0.03104832219026802
82208,0
82209,0
82210,0.06360765564561628
82211,0.11516733786997742
82212,0
82213,0
82214,0.3919698549075827
82215,0
82216,0
82217,0
82218,0.03667653685998461
82219,0.04618039737282916
82220,0
82221,0
82222,0.19138370048103776
82223,0.03104832219026802
82224,0
82225,0
82226,0.40962527366853846
82227,0.30775608613134364
82228,0.3388044083216117
82229,0.03667653685998461
82230,0
82231,0.15571952057309
82232,0
82233,0
82234,0
82235,0.005628214669716581
82236,0.04870374095122375
82237,0
82238,0.3254115048922994
82239,0.06923587031533286
82240,0
82241,0.16033537829076971
82242,0
82243,0
82244,0.04870374095122375
82245,0.04618039737282916
82246,0
82247,0.03104832219026802
82248,0
82249,0
82250,0
82251,0.05433195562094033
82252,0.19169105372295675
82253,0
82254,0
82255,0
82256,0.08421376877623905
82257,0.17314677884587712
82258,0
82259,0.19375289197649992
82260,0
82261,0.04618039737282916
82262,0.08421376877623905
82263,1
82264,0
82265,0.30775608613134364
82266,0
82267,0.33643285150631386
82268,0.005628214669716581
82269,0.04618039737282916
82270,0.30775608613134364
82271,0.06360765564561628
82272,0.2062876151754303
82273,0.30775608613134364
82274,0
82275,0.4172952093316045
82276,0
82277,0.45557751055319895
82278,0
82279,0.10953912320026084
82280,0.16547684318281106
82281,0.5941031176901846
82282,0.04618039737282916
82283,1
82284,0.017655418760955725
82285,0
82286,0.017655418760955725
82287,0
82288,0
82289,0.19169105372295675
82290,0.08421376877623905
82291,0.017655418760955725
82292,0
82293,0.005628214669716581
82294,0.017655418760955725
82295,1
82296,0.11526209096650707
82297,0
82298,0
82299,0
82300,0
82301,0.03104832219026802
82302,0
82303,0
82304,0.10953912320026084
82305,0
82306,0.08421376877623905
82307,0
82308,0.4504360456611577
82309,0.005628214669716581
82310,0.08421376877623905
82311,0
82312,0
82313,0
82314,0.19169105372295675
82315,0
82316,0.06360765564561628
82317,0.142679959529814
82318,0.3849848056944408
82319,0.06360765564561628
82320,0
82321,0
82322,0.017655418760955725
82323,0
82324,0.142679959529814
82325,0
82326,0.30775608613134364
82327,0.30775608613134364
82328,0.06383581613378489
82329,0.10953912320026084
82330,0.4560642603308742
82331,0
82332,0.04618039737282916
82333,0.06946403080350147
82334,0.46347560670443366
82335,0.30775608613134364
82336,0.142679959529814
82337,0
82338,0.3713637417769599
82339,0
82340,0.11526209096650707
82341,0
82342,0.19169105372295675
82343,0.18886035690264316
82344,0.08421376877623905
82345,0
82346,0.03104832219026802
82347,0.23993328934932906
82348,0.22273937591322476
82349,0
82350,0.30775608613134364
82351,0.22273937591322476
82352,0
82353,0
82354,0
82355,0
82356,0.005628214669716581
82357,0.19375289197649992
82358,0.10978805301844544
82359,0
82360,0
82361,0
82362,0.10953912320026084
82363,0.30775608613134364
82364,0
82365,0
82366,0.19169105372295675
82367,0.3188855956841733
82368,0.005628214669716581
82369,0
82370,0
82371,0
82372,0.9538196026271709
82373,0.23787145109578592
82374,0.03104832219026802
82375,0
82376,0.142679959529814
82377,0.19169105372295675
82378,0
82379,0.005628214669716581
82380,0.29839948010290396
82381,1
82382,0.3012301769232176
82383,0.005628214669716581
82384,0.04618039737282916
82385,0
82386,0.06360765564561628
82387,0.19169105372295675
82388,0.005628214669716581
82389,0.30775608613134364
82390,0.255298709368573
82391,0
82393,0
82394,0.32460856345041955
82395,0.4814843678514257
82396,0
82397,0
82398,1
82399,0.142679959529814
82400,0.30685839159293415
82401,0.04618039737282916
82402,0
82403,0.30775608613134364
82404,0.3919698549075827
82405,0.10028419250560087
82406,0.14058744539052886
82407,0
82408,0.14830817419953057
82409,0
82410,0.19169105372295675
82411,0
82412,0
82413,0
82414,0.06383581613378489
82415,1
82416,0
82417,0
82418,0.04618039737282916
82419,0
82420,0.30775608613134364
82421,0
82422,0
82423,0
82424,0.19169105372295675
82425,0.03104832219026802
82426,0.1973192683926733
82427,0.7725212655331827
82428,0.03104832219026802
82429,0.08421376877623905
82430,0.04618039737282916
82431,0.06360765564561628
82432,0
82433,0.22273937591322476
82434,0.04618039737282916
82435,0
82436,0.16033537829076971
82437,0.6988282465005169
82438,0
82439,0
82440,0.04618039737282916
82441,0.8026807316073267
82442,0
82443,0.19375289197649992
82444,0
82445,0
82446,0.22836759058294134
82447,0
82448,0.1973192683926733
82449,0
82450,0.9823445812390443
82451,0.06360765564561628
82452,0.20934647248391247
82453,0
82454,0.18886035690264316
82455,0
82456,0.03667653685998461
82457,0
82458,0.10953912320026084
82459,0
82460,0.5630547954999167
82461,0.30775608613134364
82462,0.3133843008010602
82463,0.45557751055319895
82464,1
82465,0.03104832219026802
82466,0.142679959529814
82467,0.04870374095122375
82468,0.29356024126015157
82469,0.03104832219026802
82470,0
82471,0.08421376877623905
82472,0.005628214669716581
82473,0.08421376877623905
82474,0.142679959529814
82475,0.173728281720082
82476,0.06360765564561628
82477,0.142679959529814
82478,0
82479,0
82480,0
82481,0
82482,0.6053526247923677
82483,0
82484,0.7519151524025598
82485,0.142679959529814
82486,0.06360765564561628
82487,0.017655418760955725
82488,0
82489,0
82490,0
82491,0
82492,0.5630547954999167
82493,0.06360765564561628
82494,0.005628214669716581
82495,1
82496,0.29839948010290396
82497,0.40241206396722795
82498,0
82499,0.19169105372295675
82500,0.22273937591322476
82501,0
82502,0.005628214669716581
82503,0.11541626768816202
82504,0.3158267383756911
82505,0.19169105372295675
82506,1
82507,0.16547684318281106
82508,0.28889561959005944
82509,0
82510,0.3133843008010602
82511,0
82512,0
82513,0.04618039737282916
82514,0
82515,1
82516,0.6421270993841144
82517,0.06360765564561628
82518,0.5346498144373967
82519,0.8573200404701861
82520,0
82521,0.2759048224991958
82522,0
82523,0
82524,0.505075354524017
82525,0.10953912320026084
82526,0
82527,0.35393648350417284
82528,0
82529,0.017655418760955725
82530,0.06360765564561628
82531,0
82532,0.20934647248391247
82533,0.30775608613134364
82534,0.10953912320026084
82535,0
82536,0.10953912320026084
82537,0
82538,0.06360765564561628
82539,0
82540,0.22273937591322476
82541,0.14782142442185534
82542,0
82543,0
82544,0
82545,0.04618039737282916
82546,0
82547,0
82548,0
82549,0.07722871956309718
82550,0.6932000318308003
82551,0
82552,0
82553,0.06360765564561628
82554,0.3769919564466765
82555,0.15571952057309
82556,0
82557,0.005628214669716581
82558,0
82559,0.142679959529814
82560,0
82561,0.19169105372295675
82562,0
82563,0.04618039737282916
82564,0.08421376877623905
82565,0
82566,0.08421376877623905
82567,0.9363923443543838
82568,0.2759048224991958
82569,1
82570,0.04618039737282916
82571,0.017655418760955725
82572,0.24039479467418048
82573,0
82574,0.30775608613134364
82575,0
82576,0.12719454196121657
82577,0.30775608613134364
82578,0.19169105372295675
82579,0
82580,0
82581,0.03104832219026802
82582,0.04618039737282916
82583,0.28153303716891237
82584,0
82585,0.11516733786997742
82586,0
82587,0
82588,0.35202643201372646
82589,0.3188855956841733
82590,0.19169105372295675
82591,0
82592,0
82593,0.06383581613378489
82594,0.16144248833933625
82595,0.28889561959005944
82596,0.06360765564561628
82597,0.03104832219026802
82598,0
82599,0.10953912320026084
82600,0
82601,0
82602,0.19169105372295675
82603,0.005628214669716581
82604,0.142679959529814
82605,0.3958861547591019
82606,0.03104832219026802
82607,0.14058744539052886
82608,0.08421376877623905
82609,0.08421376877623905
82610,0.10953912320026084
82611,0.06360765564561628
82612,0.15571952057309
82613,0
82614,0.04618039737282916
82615,0
82616,0.30775608613134364
82617,0
82618,0.03104832219026802
82619,0.10953912320026084
82620,0.9943717853302835
82621,0.1787749935155937
82622,0.04618039737282916
82623,0
82624,0.3343710132527707
82625,0
82626,0
82627,0
82628,0.9363923443543838
82629,1
82630,1
82631,0.8059981782053155
82632,1
82633,0.9363923443543838
82634,0.8521785755781447
82635,0.19169105372295675
82636,0.35393648350417284
82637,0.06360765564561628
82638,1
82639,0
82640,0.06360765564561628
82641,0.03104832219026802
82642,1
82643,0.3388044083216117
82644,0
82645,0.14782142442185534
82646,0.3982068293865556
82647,0.08421376877623905
82648,0.6745884951077007
82649,0.06360765564561628
82650,0.10978805301844544
82651,0
82652,0.08421376877623905
82653,0.4185847820290098
82654,0.08421376877623905
82655,0.06360765564561628
82656,0.06383581613378489
82657,0.017655418760955725
82658,0.30775608613134364
82659,0.30775608613134364
82660,0
82661,0
82662,0.3564598270825674
82663,0
82664,0
82665,0.3012301769232176
82666,0.04618039737282916
82667,0.2578472973997914
82668,1
82669,1
82670,0.3012301769232176
82671,0.3343710132527707
82672,0.08421376877623905
82673,0
82674,0
82675,0
82676,0.10953912320026084
82677,0
82678,0.26891977328605393
82679,0.6635671484936861
82680,0.03104832219026802
82681,0
82682,0
82683,0.8904608767997393
82684,0
82685,0.03104832219026802
82686,0
82687,0.19169105372295675
82688,0.08421376877623905
82689,0
82690,0
82691,0.9538196026271709
82692,0
82693,0.3254115048922994
82694,0.4809028649772208
82695,0.19169105372295675
82696,0
82697,0.4483435315218725
82698,0
82699,0.3713637417769599
82700,0.06360765564561628
82701,0.08126307440657202
82702,0
82703,0.08421376877623905
82704,0
82705,0.10953912320026084
82706,0.4966164430339868
82707,0
82708,0.142679959529814
82709,0
82710,1
82711,0
82712,0.3158267383756911
82713,0
82714,0.322085219872025
82715,0.968951677809732
82716,0.04618039737282916
82717,0
82718,0
82719,0.06360765564561628
82720,0.742057949503679
82721,0
82722,0
82723,0.19169105372295675
82724,0.08421376877623905
82725,0.19169105372295675
82726,0
82727,0.19169105372295675
82728,0.09465597783588431
82729,0.142679959529814
82730,1
82731,0
82732,0
82733,0
82734,0
82735,0.19169105372295675
82736,0.08421376877623905
82737,0
82738,0.4504360456611577
82739,0.3254115048922994
82740,0.04618039737282916
82741,0.08126307440657202
82742,0.005628214669716581
82743,0.8728054580387835
82744,0.22273937591322476
82745,0.9767163665693277
82746,0.005628214669716581
82747,0.3713637417769599
82748,0
82749,0.30775608613134364
82750,0
82751,0
82752,0.6351621674311662
82753,0
82754,0.03104832219026802
82755,0
82756,0.22273937591322476
82757,0
82758,0.08421376877623905
82759,0.005628214669716581
82760,0
82761,0
82762,0
82763,0
82764,0.3715919022651285
82765,0.40309936446041233
82766,0
82767,0.06360765564561628
82768,0
82769,0.06360765564561628
82770,0
82771,0.9053440221641158
82772,0
82773,0.2730741256788822
82774,0.04618039737282916
82775,0.30775608613134364
82776,0.3343710132527707
82777,1
82778,0.5683756569277143
82779,0.04618039737282916
82780,0.04618039737282916
82781,0
82782,0.30775608613134364
82783,0
82784,0
82785,0
82786,0
82787,0.8573200404701861
82788,0.30775608613134364
82789,0.08984198344595565
82790,0.08421376877623905
82791,0
82792,0
82793,0.142679959529814
82794,0
82795,0.22273937591322476
82796,0.19169105372295675
82797,0.005628214669716581
82798,0.19169105372295675
82799,0.3133843008010602
82800,0.30775608613134364
82801,0
82802,0
82803,0.8573200404701861
82804,0
82805,0.2759048224991958
82806,0.03104832219026802
82807,0
82808,0.017655418760955725
82809,0.6656289867472293
82810,0
82811,0
82812,0
82813,0.30775608613134364
82814,0
82815,0
82816,0
82817,0.142679959529814
82818,0.142679959529814
82819,0
82820,0
82821,0.173728281720082
82822,0
82823,0.04618039737282916
82824,0
82825,0
82826,0.10953912320026084
82827,0.03104832219026802
82828,0.08126307440657202
82829,0.04618039737282916
82830,1
82831,0
82832,0.12744347177940119
82833,0
82834,0
82835,0.142679959529814
82836,0
82837,0.142679959529814
82838,0.3012301769232176
82839,0
82840,0.08421376877623905
82841,0
82842,0.19169105372295675
82843,0
82844,1
82845,0
82846,0.08421376877623905
82847,0.08421376877623905
82848,0
82849,0.8728054580387835
82850,0.12719454196121657
82851,0
82852,0.27295412812952874
82853,0.2193271762187063
82854,0
82855,0
82856,0.18886035690264316
82857,0
82858,1
82859,1
82860,1
82861,0.04618039737282916
82862,0
82863,0
82864,0
82865,0
82866,0.19169105372295675
82867,0.19169105372295675
82868,0.3805514106255999
82869,0.173728281720082
82870,0
82871,0.30775608613134364
82872,0.017655418760955725
82873,0.08421376877623905
82874,0
82875,0.9481913879574543
82876,0
82877,0
82878,0.142679959529814
82879,0
82880,0.19169105372295675
82881,0
82882,0
82883,0
82884,0.142679959529814
82885,0.19652516537307907
82886,0.26357026516603765
82887,0.30775608613134364
82888,0
82889,0.19375289197649992
82890,0.3982068293865556
82891,0
82892,0.46728852298023354
82893,0
82894,0
82895,0.2062876151754303
82896,0.6460635164958273
82897,0
82898,0.8904608767997393
82899,0.2522190827300748
82900,0
82901,0.142679959529814
82902,0.2522190827300748
82903,0.08421376877623905
82904,0.39305545793878827
82905,0.10051235299376948
82906,0
82907,0
82908,0
82909,0.017655418760955725
82910,0
82911,0.2193271762187063
82912,0
82913,0
82914,0.6987698230767825
82915,0
82916,0
82917,0.10953912320026084
82918,0
82919,0
82920,0.06383581613378489
82921,0.46347560670443366
82922,0.255298709368573
82923,0.30775608613134364
82924,0.03104832219026802
82925,0
82926,0.30775608613134364
82927,0.255298709368573
82928,0.2787023403485988
82929,0
82930,0.3399992279224873
82931,0.142679959529814
82932,0.06360765564561628
82933,0.6351621674311662
82934,0.255298709368573
82935,0.10953912320026084
82936,0
82937,0
82938,0
82939,0.10953912320026084
82940,0.017655418760955725
82941,0.005628214669716581
82942,0
82943,0
82944,0
82945,0.3254115048922994
82946,0.6235828245070347
82947,0
82948,0
82949,0
82950,0
82951,0
82952,0.005628214669716581
82953,0
82954,0.10953912320026084
82955,0
82956,0.08421376877623905
82957,0
82958,0.6286362582230401
82959,0.11516733786997742
82960,0
82961,0.03104832219026802
82962,0
82963,0
82964,0
82965,0
82966,0
82967,0.08421376877623905
82968,0
82969,0
82970,0.7806728237812938
82971,0
82972,0
82973,0.17314677884587712
82974,0
82975,0.04618039737282916
82976,0
82977,0
82978,0
82979,0.06360765564561628
82980,0
82981,0
82982,0.06360765564561628
82983,0.142679959529814
82984,0.03104832219026802
82985,0.017655418760955725
82986,0
82987,0.9538196026271709
82988,0
82989,0.06360765564561628
82990,0
82991,0.005628214669716581
82992,0
82993,0
82994,0.19169105372295675
82995,1
82996,0.30775608613134364
82997,0.22689372830605303
82998,0.06360765564561628
82999,0.04618039737282916
83000,0.017655418760955725
83001,0
83002,0
83003,0
83004,0.03104832219026802
83005,0
83006,0.142679959529814
83007,0
83008,0
83009,0.19169105372295675
83010,0
83011,0
83012,0
83013,0.142679959529814
83014,0.14058744539052886
83015,0.10953912320026084
83016,0.10953912320026084
83017,0
83018,0.08421376877623905
83019,0
83020,0.005628214669716581
83021,0.16033537829076971
83022,0.017655418760955725
83023,0
83024,0.08421376877623905
83025,0
83026,0.017655418760955725
83027,0
83028,0
83029,0
83030,0
83031,0
83032,0.20934647248391247
83033,0.5075177920986479
83034,0.04618039737282916
83035,0.19169105372295675
83036,0.10953912320026084
83037,0
83038,0.005628214669716581
83039,0
83040,0
83041,0
83042,0
83043,0.38261324887914305
83044,0
83045,0.29839948010290396
83046,0
83047,0.6922439138686564
83048,0.017655418760955725
83049,0.2062876151754303
83050,0
83051,0.30775608613134364
83052,0.005628214669716581
83053,0
83054,0.142679959529814
83055,0.7270458718704712
83056,1
83057,0.06360765564561628
83058,0.017655418760955725
83059,0.04618039737282916
83060,0
83061,0
83062,0
83063,0
83064,0.18886035690264316
83065,0.30775608613134364
83066,0
83067,0
83068,0
83069,0.4626726652625538
83070,0
83071,0.005628214669716581
83072,0.017655418760955725
83073,0.08421376877623905
83074,0
83075,0
83076,0.017655418760955725
83077,0.005628214669716581
83078,0.2373359373656983
83079,0.4172952093316045
83080,0.6922439138686564
83081,0
83082,0
83083,0
83084,0.3919698549075827
83085,0
83086,0.22689372830605303
83087,0.9101580165540444
83088,0
83089,0.04618039737282916
83090,0
83091,0.11526209096650707
83092,0.3388044083216117
83093,0.3012301769232176
83094,0
83095,0
83096,0.08421376877623905
83097,0
83098,0
83099,0.03104832219026802
83100,0.10953912320026084
83101,0
83102,0.10953912320026084
83103,0.005628214669716581
83104,0.8904608767997393
83105,0.08421376877623905
83106,0.06360765564561628
83107,0
83108,0
83109,0.03104832219026802
83110,0
83111,0
83112,0.9363923443543838
83113,0
83114,0
83115,0.03104832219026802
83116,0
83117,0.142679959529814
83118,0
83119,0.10953912320026084
83120,0.10953912320026084
83121,0
83122,0
83123,0.26298876229183277
83124,0
83125,0.9307641296846672
83126,0.19448857157235974
83127,0
83128,0.5827047906683956
83129,0.22273937591322476
83130,0
83131,0.04618039737282916
83132,0
83133,0
83134,0.04618039737282916
83135,0
83136,0
83137,0
83138,0
83139,0
83140,1
83141,0.11526209096650707
83142,0.12089030563622366
83143,0.017655418760955725
83144,0
83145,0.03104832219026802
83146,0
83147,0
83148,0
83149,0.2940370844821008
83150,0.06360765564561628
83151,0
83152,0
83153,0.10953912320026084
83154,0.20934647248391247
83155,0
83156,0.19169105372295675
83157,0
83158,0.017655418760955725
83159,0.06360765564561628
83160,0.19169105372295675
83161,0.10953912320026084
83162,0
83163,0
83164,0
83165,0
83166,0
83167,0.142679959529814
83168,0
83169,0
83170,0.30775608613134364
83171,0
83172,0
83173,0
83174,0
83175,0.06360765564561628
83176,0.7800913209070889
83177,0.15571952057309
83178,0.03104832219026802
83179,0
83180,0.30775608613134364
83181,0
83182,0
83183,0.19169105372295675
83184,0
83185,0
83186,0
83187,0.2062876151754303
83188,0.04618039737282916
83189,0
83190,0
83191,0.10953912320026084
83192,0
83193,0.10953912320026084
83194,0.08421376877623905
83195,0
83196,0.142679959529814
83197,0.8396646217092304
83198,0
83199,0.07722871956309718
83200,0
83201,0
83202,0
83203,0
83204,0
83205,0.005628214669716581
83206,0
83207,0.19169105372295675
83208,0
83209,0.04618039737282916
83210,0
83211,0
83212,0
83213,0.3158267383756911
83214,0
83215,0
83216,0
83217,0
83218,0.19169105372295675
83219,0.08421376877623905
83220,0
83221,0
83222,0
83223,0.017655418760955725
83224,0
83225,0
83226,0
83227,0
83228,0
83229,0
83230,0
83231,0
83232,0
83233,0
83234,0.19169105372295675
83235,0
83236,0.22273937591322476
83237,0.142679959529814
83238,0
83239,0.142679959529814
83240,0
83241,0.04618039737282916
83242,0
83243,0
83244,0.017655418760955725
83245,0.005628214669716581
83246,0
83247,0
83248,0.142679959529814
83249,0.142679959529814
83250,0
83251,0.07722871956309718
83252,0.08421376877623905
83253,0.12719454196121657
83254,0
83255,0.30775608613134364
83256,0
83257,0.06360765564561628
83258,0.10953912320026084
83259,0
83260,0.30775608613134364
83261,0.10953912320026084
83262,0
83263,0.04618039737282916
83264,0.11516733786997742
83265,0
83266,0.005628214669716581
83267,0.08421376877623905
83268,0.4539717461915891
83269,0
83270,0
83271,0
